gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
591638601													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS97191836	OBS97191836		obsr190359															PRESENT																												2003	05	29																Kazakhstan		Almaty oblysy			Kazakhstan, Taukum et Topar 													45.072914	75.26648	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
591634515													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS97186881	OBS97186881		obsr190359															PRESENT																												2003	05	25																Kazakhstan		Almaty			Kazakhstan, Almaty (parc du musée militaire)													43.25758	76.95335	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
591556181													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS128602952	OBS128602952		obsr280086															PRESENT																												2001	05	08																Kazakhstan		Almaty			Almaty													43.281204	76.94824	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
591555561													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS129716815	OBS129716815		obsr280086															PRESENT																												2001	05	08																Kazakhstan		Almaty			Almaty													43.281204	76.94824	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
591554357													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS128602941	OBS128602941		obsr280086															PRESENT																												2001	05	11																Kazakhstan		Almaty			Almaty													43.281204	76.94824	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
591553092													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS129716826	OBS129716826		obsr280086															PRESENT																												2001	05	10																Kazakhstan		Almaty			Almaty													43.281204	76.94824	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
591542639													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS128701828	OBS128701828		obsr201857															PRESENT																												2000	09	03																Kazakhstan		Almaty oblysy			Ile Alatau NP: Guesthouse													43.117367	76.913765	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
5024963596							https://enjoynature.net/?gebiet=-1700918030&datum=14.05.09						NABU|naturgucker	NABU|naturgucker			HumanObservation					-3936515		-1558046038																																							2009-05-14T00:00:00																							KZ				Alatau National Park													43.0483169556	76.9743347168		250																																																				Parus major								Animalia		Aves	Passeriformes		Paridae																		
5024057019							https://enjoynature.net/?gebiet=277176297&datum=12.06.85						NABU|naturgucker	NABU|naturgucker			HumanObservation					-1333444272		33304576																																							1985-06-12T00:00:00																							KZ				Alma Ata - Zentrum													43.26820755	76.9207763672		250																																																				Parus major								Animalia		Aves	Passeriformes		Paridae																		
5023172335							https://enjoynature.net/?gebiet=794325953&datum=15.06.85						NABU|naturgucker	NABU|naturgucker			HumanObservation					2048886539		33304576																																							1985-06-15T00:00:00																							KZ				Alma Ata - Gornyy Gigant													43.1475906372	77.061882019		250																																																				Parus major								Animalia		Aves	Passeriformes		Paridae																		
5019077303							https://enjoynature.net/?gebiet=736417055&datum=12.05.09						NABU|naturgucker	NABU|naturgucker			HumanObservation					-1405161483		-1558046038																																							2009-05-12T00:00:00																							KZ				Korgalzhyn State Nature Reserve													50.5954437256	70.0213623047		250																																																				Parus major								Animalia		Aves	Passeriformes		Paridae																		
5018417831							https://enjoynature.net/?gebiet=794325953&datum=13.06.85						NABU|naturgucker	NABU|naturgucker			HumanObservation					-879665678		33304576																																							1985-06-13T00:00:00																							KZ				Alma Ata - Gornyy Gigant													43.1475906372	77.061882019		250																																																				Parus major								Animalia		Aves	Passeriformes		Paridae																		
5008365755				http://creativecommons.org/licenses/by/4.0/	2024-12-22T13:25:02Z		https://www.inaturalist.org/observations/255780932	Эльвира Халиулина					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/255780932	255780932		Эльвира Халиулина																																							2024-12-21T12:16:24+05:00	12:16:24+05:00						2024-12-21 12:16:24																KZ	Almaty				6WC9+HRG, Алматы, Казахстан												43.2201086	76.9180312	EPSG:4326																																			575923396				Эльвира Халиулина		2024-12-21T16:39:48Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
5008322583				http://creativecommons.org/licenses/by-nc/4.0/	2024-12-17T08:12:23Z		https://www.inaturalist.org/observations/255374157	shtepbraiter					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/255374157	255374157		shtepbraiter																																							2024-12-17T11:01:00+05:00	11:01:00+05:00						2024/12/17 11:01																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.234586335	76.9455990051	EPSG:4326	8																																		574718843				shtepbraiter		2024-12-17T08:06:41Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
5008308719				http://creativecommons.org/licenses/by-nc/4.0/	2024-12-19T17:45:23Z		https://www.inaturalist.org/observations/255089855	nkanunnikov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/255089855	255089855		nkanunnikov																																							2024-12-14T12:57:00+05:00	12:57:00+05:00						2024/12/14 12:57																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.2194849833	76.918045	EPSG:4326																																			573915943				nkanunnikov		2024-12-14T17:20:55Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
5007389319				http://creativecommons.org/licenses/by-nc/4.0/	2024-12-11T17:37:22Z		https://www.inaturalist.org/observations/254815994	shtepbraiter					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/254815994	254815994		shtepbraiter																																							2024-12-11T11:41:00+05:00	11:41:00+05:00						2024/12/11 11:41																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.2174058205	76.915745582	EPSG:4326	31																																		573029445				shtepbraiter		2024-12-11T15:26:04Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
5007369730				http://creativecommons.org/licenses/by/4.0/	2024-12-22T12:09:16Z		https://www.inaturalist.org/observations/255859269	Елана					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/255859269	255859269		Елана																																							2024-12-21T09:45:00+05:00	09:45:00+05:00						2024/12/21 09:45																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.2541209044	76.9958914484	EPSG:4326	8																																		576138750				Елана		2024-12-22T10:14:44Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
5007191492				http://creativecommons.org/licenses/by/4.0/	2024-12-22T12:09:17Z		https://www.inaturalist.org/observations/255859268	Елана					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/255859268	255859268		Елана																																							2024-12-21T09:13:00+05:00	09:13:00+05:00						2024/12/21 09:13																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.2541224105	76.995940744	EPSG:4326	391																																		576138749				Елана		2024-12-22T10:14:43Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
5007140985				http://creativecommons.org/licenses/by-nc/4.0/	2025-01-01T12:03:23Z		https://www.inaturalist.org/observations/256504141	Svetlana Kushkova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/256504141	256504141		Svetlana Kushkova																																							2024-12-21T14:22:00+05:00	14:22:00+05:00						2024/12/21 14:22																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.2201	76.9092	EPSG:4326																																			577883885				Svetlana Kushkova		2024-12-28T14:52:27Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
5007085027				http://creativecommons.org/licenses/by-nc/4.0/	2024-12-15T05:26:09Z		https://www.inaturalist.org/observations/255089853	nkanunnikov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/255089853	255089853		nkanunnikov																																							2024-12-14T11:26:00+05:00	11:26:00+05:00						2024/12/14 11:26																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.2239999833	76.913025	EPSG:4326																																			573915938				nkanunnikov		2024-12-14T17:20:54Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
5006853931				http://creativecommons.org/licenses/by/4.0/	2025-01-05T13:42:21Z		https://www.inaturalist.org/observations/195013609	Maria Reznikova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/195013609	195013609		Maria Reznikova																																							2023-05-19T12:05:00+06:00	12:05:00+06:00						2023/05/19 12:05																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.1121207325	77.0760330952	EPSG:4326	31																																		438277477				Maria Reznikova		2023-12-27T21:32:08Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
5006747369				http://creativecommons.org/licenses/by/4.0/	2024-12-27T08:27:31Z		https://www.inaturalist.org/observations/256160049	Елана					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/256160049	256160049		Елана																																							2024-12-24T10:56:00+05:00	10:56:00+05:00						2024/12/24 10:56																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.2686687843	76.998935495	EPSG:4326	488																																		576980642				Елана		2024-12-25T11:14:02Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
