gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
592019831													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS128602912	OBS128602912		obsr280086															PRESENT																												2009	05	30																Kazakhstan		Almaty			Almaty													43.281204	76.94824	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
592017203													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS129716850	OBS129716850		obsr280086															PRESENT																												2009	05	30																Kazakhstan		Almaty			Almaty													43.281204	76.94824	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
591736533													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS128603951	OBS128603951		obsr280086															PRESENT																												2005	09	07																Kazakhstan		Almaty oblysy			Almaty Farm													43.36413	76.92352	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
591733548													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS129717264	OBS129717264		obsr280086															PRESENT																												2005	09	07																Kazakhstan		Almaty oblysy			Almaty Farm													43.36413	76.92352	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
591700960													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS128062305	OBS128062305		obsr280954		1													PRESENT																												2004	05	18																Kazakhstan		Almaty oblysy			Alatau National park - Alma Arasan Tien shan mountain													43.07929	77.058105	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
591637574													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS97191612	OBS97191612		obsr190359		1													PRESENT																												2003	05	29																Kazakhstan		Almaty oblysy			Kazakhstan, Taukum et Topar 													45.072914	75.26648	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
591636762													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS97187059	OBS97187059		obsr190359															PRESENT																												2003	05	25																Kazakhstan		Almaty oblysy			Kazakhstan, entre Almaty et Bartogay Lake													43.263206	78.077774	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
5017609417							https://enjoynature.net/?gebiet=736417055&datum=12.05.09						NABU|naturgucker	NABU|naturgucker			HumanObservation					-1023280341		-1558046038																																							2009-05-12T00:00:00																							KZ				Korgalzhyn State Nature Reserve													50.5954437256	70.0213623047		250																																																				Milvus migrans								Animalia		Aves	Accipitriformes		Accipitridae																		
5008076478				http://creativecommons.org/licenses/by/4.0/	2025-01-05T13:42:21Z		https://www.inaturalist.org/observations/195014564	Maria Reznikova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/195014564	195014564		Maria Reznikova																																							2023-05-21T12:32:00+06:00	12:32:00+06:00						2023/05/21 12:32																KZ	Almaty				Енбекшиказахский район, Казахстан												43.3597006592	79.0505961091	EPSG:4326	122																																		438280840				Maria Reznikova		2023-12-27T21:45:14Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
5007897767				http://creativecommons.org/licenses/by-nc/4.0/	2025-01-07T16:56:50Z		https://www.inaturalist.org/observations/257711128	Бобаченко Елена					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/257711128	257711128		Бобаченко Елена																																							2024-08-14T10:47:00+05:00	10:47:00+05:00						2024/08/14 10:47																KZ	Aqmola				Коргалжынский район, Казахстан												50.4389201568	69.9045778467	EPSG:4326	61																																		581210635				Бобаченко Елена		2025-01-07T16:50:13Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
5007774555				http://creativecommons.org/licenses/by/4.0/	2025-01-05T13:42:21Z		https://www.inaturalist.org/observations/195013612	Maria Reznikova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/195013612	195013612		Maria Reznikova																																							2023-05-19T12:05:00+06:00	12:05:00+06:00						2023/05/19 12:05																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.1595925404	77.0588746129	EPSG:4326	61																																		438277485				Maria Reznikova		2023-12-27T21:32:09Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
5006752034				http://creativecommons.org/licenses/by-nc/4.0/	2024-12-13T20:51:17Z		https://www.inaturalist.org/observations/214975208	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/214975208	214975208		Olga Sivokon																																							2024-04-07T10:04:00+05:00	10:04:00+05:00						2024/04/07 10:04																KZ	Almaty				Илийский район, Казахстан												43.6345016667	76.5396266667	EPSG:4326																																			485537675				Olga Sivokon		2024-05-11T11:44:01Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
4976427247				http://creativecommons.org/licenses/by-nc/4.0/	2024-10-27T19:50:50Z		https://www.inaturalist.org/observations/249356349	Бобаченко Елена					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/249356349	249356349		Бобаченко Елена																																							2024-08-10T13:52:00+05:00	13:52:00+05:00						2024/08/10 13:52																KZ	Aqmola				Астраханский район, 020000, Казахстан												51.7990753671	69.9373768637	EPSG:4326	244																																		557378563				Бобаченко Елена		2024-10-27T17:26:21Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
4976357818				http://creativecommons.org/licenses/by-nc/4.0/	2024-10-27T14:19:20Z		https://www.inaturalist.org/observations/249305752	Бобаченко Елена					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/249305752	249305752		Бобаченко Елена																																							2024-08-06T21:37:00+05:00	21:37:00+05:00						2024/08/06 21:37																KZ	Aqmola				Астраханский район, 020000, Казахстан												51.8830296901	69.9699652627	EPSG:4326	122																																		557259078				Бобаченко Елена		2024-10-27T11:28:35Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
4976304296				http://creativecommons.org/licenses/by-nc/4.0/	2024-10-27T14:10:57Z		https://www.inaturalist.org/observations/249305754	Бобаченко Елена					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/249305754	249305754		Бобаченко Елена																																							2024-08-06T21:34:00+05:00	21:34:00+05:00						2024/08/06 21:34																KZ	Aqmola				Астраханский район, 020000, Казахстан												51.902934558	69.977705004	EPSG:4326	122																																		557259087				Бобаченко Елена		2024-10-27T11:28:35Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
4957129142				http://creativecommons.org/licenses/by-nc/4.0/legalcode	2024-10-05T11:38:00.000+00:00			Stichting Observation International									HumanObservation				https://observation.org/observation/329769216			User 845464		1				unknown									present																						Observation		2024-10-04	08:03	278	278	2024	10	4		unknown	unknown									Asia				Kazakhstan	KZ	Almaty			Iliyskiy													43.411006	76.98221	WGS84	31																																										Approved | Expert										Milvus migrans								Animalia					Accipitridae											species			Black Kite				
4952940796				http://creativecommons.org/licenses/by-nc/4.0/	2024-09-27T22:07:30Z		https://www.inaturalist.org/observations/244279688	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/244279688	244279688		Olga Sivokon																																							2024-09-14T17:48:00+05:00	17:48:00+05:00						2024/09/14 17:48																KZ	Almaty				Илийский район, Казахстан												43.5131016667	76.7523833333	EPSG:4326																																			545743377				Olga Sivokon		2024-09-27T10:30:45Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
4950374012				http://creativecommons.org/licenses/by/4.0/	2024-09-25T14:23:09Z		https://www.inaturalist.org/observations/243919227	kirinzi					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/243919227	243919227		kirinzi																																							2024-09-14T07:42:00+05:00	07:42:00+05:00						2024/09/14 07:42																KZ	Almaty				оз. Сорбулак, Казахстан												43.6731196	76.583499	EPSG:4326	9645																																		544898329				kirinzi		2024-09-25T04:42:40Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
4946506348				http://creativecommons.org/licenses/by-nc/4.0/	2024-09-06T22:15:55Z		https://www.inaturalist.org/observations/239973988	Anastassiya					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/239973988	239973988		Anastassiya																																							2024-07-12T13:09:00+05:00	13:09:00+05:00						2024-07-12 13:09:00																KZ	Qaraghandy				Jezkazgan, 100000, Казахстан												47.76639246	67.7792893723	EPSG:4326	95																																		536632719				Anastassiya		2024-09-05T15:11:56Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
4946221720				http://creativecommons.org/licenses/by-nc/4.0/	2024-09-10T18:45:25Z		https://www.inaturalist.org/observations/240352573	Бобаченко Елена					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/240352573	240352573		Бобаченко Елена																																							2024-08-03T18:18:00+05:00	18:18:00+05:00						2024/08/03 18:18																KZ	Aqmola				Буландынский район, 020000, Казахстан												52.5693480138	70.2860041202	EPSG:4326	1023																																		537448054				Бобаченко Елена		2024-09-07T16:48:51Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
4946195134				http://creativecommons.org/licenses/by/4.0/	2024-09-17T12:30:22Z		https://www.inaturalist.org/observations/242269449	kirinzi					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/242269449	242269449		kirinzi																																							2024-09-14T06:08:00+05:00	06:08:00+05:00						2024/09/14 06:08																KZ	Almaty				оз. Сорбулак, Казахстан												43.6731196	76.583499	EPSG:4326	9645																																		541500747				kirinzi		2024-09-17T11:43:36Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
4946185206				http://creativecommons.org/licenses/by-nc/4.0/	2024-09-15T16:19:34Z		https://www.inaturalist.org/observations/241663253	nkanunnikov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/241663253	241663253		nkanunnikov																																							2024-09-14T14:34:00+05:00	14:34:00+05:00						2024/09/14 14:34																KZ	Almaty				Илийский район, Казахстан												43.5141449833	76.7529899833	EPSG:4326																																			540260770				nkanunnikov		2024-09-14T15:44:29Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
4945705338				http://creativecommons.org/licenses/by-nc/4.0/	2024-09-05T20:55:14Z		https://www.inaturalist.org/observations/240011015	Ангелина Турлыбекова					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/240011015	240011015		Ангелина Турлыбекова																																							2024-07-25T13:46:31+05:00	13:46:31+05:00						2024-07-25 13:46:31																KZ	Qaraghandy				Бухар-Жырауский район, Казахстан												50.1923715828	72.7532806993	EPSG:4326																																			536705318				Ангелина Турлыбекова		2024-09-05T18:54:55Z				5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
