gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
3266498744													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS970526493	OBS970526493		obsr40364															PRESENT																												2011	05	19																Kazakhstan		Almaty oblysy			Taukum Desert--General Area													44.36833	75.401474	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3266357347													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS895245445	OBS895245445		obsr440547		6													PRESENT																												2020	04	15																Kazakhstan		Ongtüstik Qazaqstan oblysy			Turkistan--Ahmet Yesevi University													43.29951	68.306526	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3266221222													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS997355335	OBS997355335		obsr1932341		3													PRESENT																												2020	10	17																Kazakhstan		Aqmola oblysy			Акмолинская область, KZ (50,730, 69,986)													50.709003	69.947525	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3265782707													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS996941115	OBS996941115		obsr750968		8													PRESENT																												2020	10	17																Kazakhstan		Almaty			Unnamed Road, Кызылшарык, Almatı oblısı, KZ (43.536, 78.277)													43.536148	78.27658	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3265531422													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1031308771	OBS1031308771		obsr1335282		10													PRESENT																												2006	05	15																Kazakhstan		Ongtüstik Qazaqstan oblysy			Aksu Zhabagly NWR--General Area (IBA KZ078)													42.317028	70.53856	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3265345683													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1008294542	OBS1008294542		obsr1655946		12													PRESENT																												2020	11	07																Kazakhstan		Almaty			Almaty--Botanical Garden													43.22413	76.913506	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3264979689													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1028313061	OBS1028313061		obsr610760															PRESENT																												1991	05	21																Kazakhstan		Almaty			Almaty Dam													43.052288	76.98927	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3261826859													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1005494025	OBS1005494025		obsr1655946		2													PRESENT																												2020	11	01																Kazakhstan		Almaty			Medeo Hiking													43.16557	77.08148	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3261461923													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS975878116	OBS975878116		obsr1313426															PRESENT																												1996	08	22																Kazakhstan		Almaty oblysy			Almaty--Medeu Reservoir Area													43.144737	77.06237	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3261008658													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1000019642	OBS1000019642		obsr1655946		2													PRESENT																												2020	10	18																Kazakhstan		Almaty			"""Thrush Lane"" near Chemolgan (Tea Stop)"													43.42606	76.668144	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3260574676													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS961600846	OBS961600846		obsr1706778															PRESENT																												1990	05	21																Kazakhstan		Almaty oblysy			day list: Almaty-Medeo-Shymbulak - drive													43.183968	77.008804	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3259408794													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS970559634	OBS970559634		obsr40364															PRESENT																												2011	05	22																Kazakhstan		Almaty oblysy			Ile Alatau NP--Big Almaty Lake (IBA KZ098)													43.052567	76.98502	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3258139883													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS970631710	OBS970631710		obsr40364															PRESENT																												2011	05	27																Kazakhstan		Aqmola oblysy			Korgalzhyn Village--General Area; (IBA KZ054)													50.582256	70.02463	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3257474464													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS897028905	OBS897028905		obsr750968		12													PRESENT																												2020	04	18																Kazakhstan		Almaty oblysy			Apr 18, 2020 11:34-43.527, 78.299													43.526894	78.29908	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3256523497													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS992337607	OBS992337607		obsr1666713															PRESENT																												2017	07	02																Kazakhstan		Almaty oblysy			Lake Sorbulak--general area (43.659, 76.572)													43.658653	76.57159	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3256424420													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS997616702	OBS997616702		obsr1912505		34													PRESENT																												2020	10	17																Kazakhstan		Aqmola oblysy			Р-2, Акмолинская область, KZ (50,832, 70,313)													50.832043	70.31275	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3255506572													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS961527901	OBS961527901		obsr1706778															PRESENT																												1990	05	20																Kazakhstan		Almaty oblysy			day list: bus drive Bishkek-Alma Ata													43.322964	75.71171	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3253962605													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS970496370	OBS970496370		obsr40364															PRESENT																												2011	05	17																Kazakhstan		Almaty			Hotel Altyn Kargaly													43.197723	76.862816	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3253703715													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS998470323	OBS998470323		obsr1943448		3													PRESENT																												2020	10	17																Kazakhstan		Soltüstik Qazaqstan oblysy			Smirnovo													54.51373	69.39782	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3250603784													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS970619464	OBS970619464		obsr40364															PRESENT																												2011	05	26																Kazakhstan		Aqmola oblysy			Road to Korgalzhyn													50.853653	70.41413	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3247769764													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS970571294	OBS970571294		obsr40364															PRESENT																												2011	05	23																Kazakhstan		Almaty oblysy			Sharyn Canyon NP--General Area													43.49355	79.21423	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3245472432													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS846479420	OBS846479420		obsr906839		2													PRESENT																												2020	01	04																Kazakhstan		Atyrau oblysy			Kayim Mukhamedkhanov street													47.14157	51.92475	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3245064700													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS888334390	OBS888334390		obsr440547		11													PRESENT																												2020	04	04																Kazakhstan		Ongtüstik Qazaqstan oblysy			Turkistan--Ahmet Yesevi University													43.29951	68.306526	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3243619249													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS954560644	OBS954560644		obsr750968		2													PRESENT																												2020	07	11																Kazakhstan		Almaty oblysy			May 9, 2020 09:24-43.507, 78.296													43.50691	78.296165	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3243289541													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS889019339	OBS889019339		obsr440547		10													PRESENT																												2020	04	05																Kazakhstan		Ongtüstik Qazaqstan oblysy			Turkistan--Ahmet Yesevi University													43.29951	68.306526	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3242505667													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS909012134	OBS909012134		obsr1057125		1													PRESENT																												2020	05	02																Kazakhstan		Ongtüstik Qazaqstan oblysy			Syrdaria Bridge													41.032734	68.52349	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3242484854													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS884788156	OBS884788156		obsr750968		2													PRESENT																												2020	03	28																Kazakhstan		Almaty oblysy			Unnamed Road, Кызылшарык, Almatı oblısı, KZ (43.529, 78.276)													43.52876	78.27608	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3240422292													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS961770275	OBS961770275		obsr1706778		4													PRESENT																												1990	05	24																Kazakhstan		Aqmola oblysy			Astana - Central Park													51.156265	71.41908	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3240084916													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS848962981	OBS848962981		obsr440547		1													PRESENT																												2020	01	09																Kazakhstan		Ongtüstik Qazaqstan oblysy			Turkistan--Ahmet Yesevi University													43.29951	68.306526	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3236513036													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS895843804	OBS895843804		obsr440547		5													PRESENT																												2020	04	16																Kazakhstan		Ongtüstik Qazaqstan oblysy			Turkistan--Ahmet Yesevi University													43.29951	68.306526	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3236380100													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS878118389	OBS878118389		obsr440547		15													PRESENT																												2020	03	14																Kazakhstan		Ongtüstik Qazaqstan oblysy			Turkistan--Ahmet Yesevi University													43.29951	68.306526	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
3235562007													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS863821436	OBS863821436		obsr1280645		8													PRESENT																												2020	02	14																Kazakhstan		Almaty oblysy			Shybynsay													43.198303	77.04002	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
